LOCATION,TIME,Value
UKR,2013,2.141220708275077
UMC,2013,1.79613385968001
URY,2013,5.29302433691895
USA,2013,-0.6214083782787898
UZB,2013,0.9391291617743014
VCT,2013,16.57140671644
VEN,2013,0.519669014263122
VGB,2013,
VIR,2013,
VNM,2013,3.2492808022074158
VUT,2013,7.780082967071442
WLD,2013,0.1785267654191398
WSM,2013,1.716500697632056
XKX,2013,4.922401550499043
YEM,2013,-0.3438329652235825
ZAF,2013,0.4272150686286198
ZMB,2013,6.028881703021851
ZWE,2013,1.812632327561668
ABW,2014,8.661714311449161
AFE,2014,1.70140993508527
AFG,2014,0.20921263761884526
AFW,2014,1.398812205383183
AGO,2014,2.0188229326640563
ALB,2014,8.121171107558451
AND,2014,
ARB,2014,-0.36681619802135
ARE,2014,-0.1604333180223696
ARG,2014,0.597506471031765
ARM,2014,3.2540066577417113
ASM,2014,
ATG,2014,3.195161504471325
AUS,2014,2.76903557800195
AUT,2014,0.584643089186675
AZE,2014,3.24728010746584
BDI,2014,3.020189556174144
BEL,2014,-2.762030565154575
BEN,2014,2.924146403300341
BFA,2014,2.063761856773793
BGD,2014,1.4445524159262555
BGR,2014,0.3700640452848698
BHR,2014,5.72974833078165
BHS,2014,-21.723060167500282
BIH,2014,2.8822881827657874
BLR,2014,2.269398370077068
BLZ,2014,6.471581690033205
BMU,2014,-1.9199247864472624
BOL,2014,2.090179040062129
BRA,2014,2.7323820658429216
BRB,2014,17.48770143851876
BRN,2014,
BTN,2014,1.23407504172749
BWA,2014,2.610316073229991
CAF,2014,
CAN,2014,-0.044590432931129964
CEB,2014,1.8651353478422301
CHE,2014,1.3142663900563303
CHI,2014,
CHL,2014,5.95514587905022
CHN,2014,1.383848937176
CIV,2014,0.8663226836020514
CMR,2014,2.027237455017369
COD,2014,3.219164479577167
COG,2014,9.15626769877507
COL,2014,3.21946215906729
COM,2014,
CPV,2014,9.040306638130062
CRI,2014,5.417020165588971
CSS,2014,0.6767527995680105
CUB,2014,
CUW,2014,0.83493686660436
CYM,2014,614.109982933223
CYP,2014,-61.62841330522099
CZE,2014,1.9174896285774998
DEU,2014,-2.2631503889431412
DJI,2014,
DMA,2014,2.710447725163718
DNK,2014,-0.94683456897828
DOM,2014,3.2874409441989303
DZA,2014,0.7112749365357404
EAP,2014,1.29893785141058
EAR,2014,1.104090184150938
EAS,2014,0.3164932804948499
ECA,2014,-0.22632311895602997
ECS,2014,0.051360410856540195
ECU,2014,0.759282221720076
EGY,2014,1.4265593896713602
EMU,2014,-1.1871250528708104
ERI,2014,
ESP,2014,-0.94570789612809
EST,2014,2.42452191297531
ETH,2014,
EUU,2014,-0.9088640621364399
FCS,2014,0.25850633655865995
FIN,2014,6.224956885370251
FJI,2014,6.989992771064584
FRA,2014,-1.6557885878203749
FRO,2014,
FSM,2014,6.490156331043951
GAB,2014,4.3010943928288
GBR,2014,5.63762494095044
GEO,2014,8.114415676516801
GHA,2014,6.127811134624616
GIB,2014,
GIN,2014,-0.8777994192017511
GMB,2014,2.865888215057547
GNB,2014,2.4746414245921353
GNQ,2014,
GRC,2014,-0.13545092165097006
GRD,2014,10.969108988196085
GRL,2014,
GTM,2014,2.3987639248650807
GUM,2014,
GUY,2014,
HIC,2014,-0.3264151162989801
HKG,2014,-3.789416711980003
HND,2014,6.655140429233061
HPC,2014,3.748491300610409
HRV,2014,1.6037590644602
HTI,2014,
HUN,2014,2.7082514329248193
IBD,2014,1.2276059376967101
IBT,2014,1.27730624448083
IDA,2014,2.0354810650338
IDB,2014,0.929005288348393
IDN,2014,1.65390146447987
IDX,2014,3.2418815326430512
IMN,2014,
IND,2014,1.122546940484944
INX,2014,
IRL,2014,2.6035604239936987
IRN,2014,0.4565878736824962
IRQ,2014,-4.560939549616645
ISL,2014,4.17189925202822
ISR,2014,0.4846497946830801
ITA,2014,-0.159273893189673
JAM,2014,3.7604153977484396
JOR,2014,5.685765000345387
JPN,2014,-2.413157541410083
KAZ,2014,2.1112203431078
KEN,2014,1.092202350530081
KGZ,2014,3.0855988261740896
KHM,2014,10.605573733656279
KIR,2014,1.3975949756307053
KNA,2014,15.868333058195285
KOR,2014,-1.261515202893751
KWT,2014,-7.761171726145012
LAC,2014,2.2716112990081108
LAO,2014,6.480702316546303
LBN,2014,3.3720665050981595
LBR,2014,16.66023093379028
LBY,2014,0.135256566032928
LCA,2014,5.595188489430759
LCN,2014,2.6755459670190898
LDC,2014,2.859497542811626
LIC,2014,
LIE,2014,
LKA,2014,1.0018422578076227
LMC,2014,1.331625657056606
LMY,2014,1.2187361231171698
LSO,2014,3.86960269053482
LTE,2014,1.1468333772971202
LTU,2014,-0.38819342038580895
LUX,2014,-33.9515525010176
LVA,2014,1.1181977512630001
MAC,2014,1.9421476042791501
MAF,2014,
MAR,2014,2.597270264813821
MCO,2014,
MDA,2014,3.207819323577485
MDG,2014,2.6839672637829377
MDV,2014,9.01659496812477
MEA,2014,0.032820381916089936
MEX,2014,1.73700074468163
MHL,2014,
MIC,2014,1.18971091164532
MKD,2014,2.3005043745137708
MLI,2014,0.9996531085838635
MLT,2014,76.29204867591874
MMR,2014,3.43794984643436
MNA,2014,0.337685396037687
MNE,2014,10.211344418209208
MNG,2014,1.8867753718856761
MNP,2014,
MOZ,2014,27.668586689778103
MRT,2014,7.20276241916989
MUS,2014,2.40502008467248
MWI,2014,9.96761160928239
MYS,2014,-1.6093034406840698
NAC,2014,-0.7054817729697398
NAM,2014,3.404426491664837
NCL,2014,15.972981712024135
NER,2014,6.759733339865765
NGA,2014,0.536332441743517
NIC,2014,8.272425015320863
NLD,2014,-0.08810553356279982
NOR,2014,-3.9774561643999498
NPL,2014,0.133746295080469
NRU,2014,
NZL,2014,0.9086202684370209
OED,2014,-0.29433545192119004
OMN,2014,-0.07547106287945993
OSS,2014,-2.360584671769402
PAK,2014,0.7222923476104648
PAN,2014,8.27220390453793
PER,2014,1.7061686535722091
PHL,2014,-0.34097670339200015
PLW,2014,16.4936270005603
PNG,2014,-0.128374245104558
POL,2014,2.54615366069371
PRE,2014,0.9314951756373331
PRI,2014,
PRK,2014,
PRT,2014,3.7491338326680204
PRY,2014,1.0979561875769102
PSE,2014,-0.1983152374414301
PSS,2014,5.177487699919536
PST,2014,-0.4483293388453302
PYF,2014,0.5090934395089369
QAT,2014,-2.767840050366261
ROU,2014,1.802588276981842
RUS,2014,-1.7021234312134703
RWA,2014,3.7670709985741264
SAS,2014,1.0978366969404971
SAU,2014,0.34584457797024404
SDN,2014,
SEN,2014,1.897426790600878
SGP,2014,5.151953688511199
SLB,2014,1.5236040737706324
SLE,2014,
SLV,2014,1.3563496412898552
SMR,2014,
SOM,2014,
SRB,2014,3.503492077888702
SSA,2014,1.5759269248828534
SSD,2014,
SSF,2014,1.585239330823255
SST,2014,-1.7001447171445
STP,2014,6.5098374708859
SUR,2014,3.1312869871930196
SVK,2014,-0.6330244025175811
SVN,2014,1.6135208074003977
SWE,2014,-0.828098990155138
SWZ,2014,0.5709670494110861
SXM,2014,3.733512786002691
SYC,2014,13.348958629737869
SYR,2014,
TCA,2014,-8.59393391750984
TCD,2014,
TEA,2014,1.29893785141058
TEC,2014,0.20703363101367
TGO,2014,-6.66559215742676
THA,2014,-0.18812308871472005
TJK,2014,3.58400233865329
TKM,2014,
TLA,2014,2.259599084997274
TLS,2014,1.46746849487851
TMN,2014,0.342490702984237
TON,2014,2.821587141156743
TSA,2014,1.0978366969404971
TSS,2014,1.5852393308232648
TTO,2014,2.3029633319229044
TUN,2014,1.995103629696856
TUR,2014,0.669575845306146
TUV,2014,0.774
TZA,2014,
UGA,2014,3.1630493735388874
UKR,2014,0.223964314408774
UMC,2014,1.1450971249728599
URY,2014,3.9263237978944097
USA,2014,-0.7730355670260001
UZB,2014,0.9947948692021534
VCT,2014,15.46931566008322
VEN,2014,-0.7050760434542089
VGB,2014,
VIR,2014,
VNM,2014,3.4482539307016853
VUT,2014,1.579320181625002
WLD,2014,0.2119799891276597
WSM,2014,2.3246944395018887
XKX,2014,2.323428242833665
YEM,2014,-0.566041351485297
ZAF,2014,-0.4985371205570601
ZMB,2014,9.15146031498986
ZWE,2014,2.055856974354466
ABW,2015,-1.325985162141779
AFE,2015,2.315776720543396
AFG,2015,0.8349947521234795
AFW,2015,1.6520914964662798
AGO,2015,12.39758325461917
ALB,2015,7.994026164406859
AND,2015,
ARB,2015,-0.5255709024941699
ARE,2015,-2.1985518411657097
ARG,2015,1.829974587757603
ARM,2015,1.4722930962248781
ASM,2015,
ATG,2015,7.4773460927302
AUS,2015,2.860473167505248
AUT,2015,-1.5279369629576631
AZE,2015,1.5793913188672297
BDI,2015,1.5937704742679433
BEL,2015,-5.80625392031966
BEN,2015,1.027877793742686
BFA,2015,1.84071873915801
BGD,2015,1.4205810496096734
BGR,2015,4.131720168208047
BHR,2015,-10.067631459935063
BHS,2015,-0.791020986098345
BIH,2015,1.7787068719841779
BLR,2015,2.737945748077986
BLZ,2015,2.65321602014019
BMU,2015,-0.8810204103551902
BOL,2015,1.6861421222568047
BRA,2015,3.418249086362708
BRB,2015,7.753500116666859
BRN,2015,
BTN,2015,0.32196843698084
BWA,2015,1.4434457656693398
CAF,2015,
CAN,2015,-1.5372629095342898
CEB,2015,1.528720266081387
CHE,2015,-1.0635783573863016
CHI,2015,
CHL,2015,0.7897643520873201
CHN,2015,0.61563371140592
CIV,2015,1.0477009134496662
CMR,2015,1.982348799528795
COD,2015,1.73517865161267
COG,2015,31.373635538235668
COL,2015,2.52240424900321
COM,2015,
CPV,2015,7.013347530571758
CRI,2015,4.502520589902516
CSS,2015,3.051164307606088
CUB,2015,
CUW,2015,4.2003121270540715
CYM,2015,200.8179035154301
CYP,2015,-76.771721479756
CZE,2015,-1.077594692657005
DEU,2015,-2.03818825529621
DJI,2015,
DMA,2015,3.4516949961301
DNK,2015,-1.786276979159788
DOM,2015,3.0983003078376625
DZA,2015,-0.3849367331765201
EAP,2015,0.7529219564169298
EAR,2015,1.4840833886708118
EAS,2015,0.46640258476499996
ECA,2015,0.60795294328244
ECS,2015,0.24106970182220966
ECU,2015,1.33215455916871
EGY,2015,2.047414787839112
EMU,2015,-1.0829501092983493
ERI,2015,
ESP,2015,-2.78395470791913
EST,2015,-0.6131147483033001
ETH,2015,
EUU,2015,-0.8813414922067704
FCS,2015,1.0475218832131838
FIN,2015,7.777625088366969
FJI,2015,5.110771622480208
FRA,2015,-0.3445960933833401
FRO,2015,
FSM,2015,
GAB,2015,0.17557549341802198
GBR,2015,3.59508028961432
GEO,2015,9.493048108037609
GHA,2015,6.013155276324252
GIB,2015,
GIN,2015,0.5487394534113152
GMB,2015,5.38610113887045
GNB,2015,1.54832881619859
GNQ,2015,
GRC,2015,-0.160291661386597
GRD,2015,13.77927940180243
GRL,2015,
GTM,2015,1.685409715103553
GUM,2015,
GUY,2015,3.21740985101614
HIC,2015,0.4759007211878403
HKG,2015,33.1408909216543
HND,2015,4.535704740924389
HPC,2015,
HRV,2015,0.4387363299121485
HTI,2015,
HUN,2015,2.3092777754320606
IBD,2015,1.18635188956077
IBT,2015,1.2523875215594
IDA,2015,2.182966806205421
IDB,2015,1.007836975023902
IDN,2015,1.2434716448618799
IDX,2015,3.3517220126269622
IMN,2015,
IND,2015,1.7349033993773022
INX,2015,
IRL,2015,16.256886650229305
IRN,2015,0.4728681809488793
IRQ,2015,-4.630155133255809
ISL,2015,3.9685996095350298
ISR,2015,0.12122039998914991
ITA,2015,-0.11547627329435706
JAM,2015,6.277883191957251
JOR,2015,4.1446472410876645
JPN,2015,-2.995835067875349
KAZ,2015,1.76879182369127
KEN,2015,0.538690326322868
KGZ,2015,15.11031824184285
KHM,2015,9.612451563170731
KIR,2015,-0.5530801562282487
KNA,2015,13.919122188423428
KOR,2015,-1.336018382071773
KWT,2015,-4.499516494181931
LAC,2015,2.7751602013500207
LAO,2015,7.195587954227276
LBN,2015,3.0023984322633503
LBR,2015,6.268527867932534
LBY,2015,-0.810585785810778
LCA,2015,7.1360991167354895
LCN,2015,2.87905418165509
LDC,2015,4.001456211810113
LIC,2015,
LIE,2015,
LKA,2015,0.7360362083764754
LMC,2015,1.714668326788569
LMY,2015,1.22365703317482
LSO,2015,
LTE,2015,1.0252140368206897
LTU,2015,1.641868705051975
LUX,2015,22.4943357970482
LVA,2015,2.45311381347961
MAC,2015,1.460787360030784
MAF,2015,
MAR,2015,2.351433938372275
MCO,2015,
MDA,2015,2.8218615048633557
MDG,2015,2.1737605026642903
MDV,2015,7.25103896322752
MEA,2015,-0.05897645560025011
MEX,2015,2.156283199333592
MHL,2015,
MIC,2015,1.19550702629798
MKD,2015,2.288374467297719
MLI,2015,1.473921909493885
MLT,2015,92.2577998481745
MMR,2015,6.47762604506604
MNA,2015,0.47109336630556803
MNE,2015,16.954663661619602
MNG,2015,0.7135284830269402
MNP,2015,
MOZ,2015,24.24198794591834
MRT,2015,8.132420041710516
MUS,2015,0.972671184645951
MWI,2015,4.595055670237762
MYS,2015,-0.22724338660539
NAC,2015,0.9377055648794099
NAM,2015,6.480349427893668
NCL,2015,13.11472453482149
NER,2015,5.115087727682079
NGA,2015,0.33040096925851403
NIC,2015,7.227570799552501
NLD,2015,-7.892429801726699
NOR,2015,-3.66701298939046
NPL,2015,0.21302957909831
NRU,2015,
NZL,2015,-0.0323749439710823
OED,2015,0.18478955535917008
OMN,2015,-3.185601517299261
OSS,2015,-3.125350486973799
PAK,2015,0.6091157460146627
PAN,2015,7.343257203494801
PER,2015,4.214642376974982
PHL,2015,0.03251813213975008
PLW,2015,12.3309711757548
PNG,2015,0.1694383488464361
POL,2015,2.21709279715936
PRE,2015,1.814939102497421
PRI,2015,
PRK,2015,
PRT,2015,1.1969129919423729
PRY,2015,0.905597849840778
PSE,2015,0.21233221008791203
PSS,2015,4.100605881614775
PST,2015,0.26736081169042025
PYF,2015,0.061346459597129976
QAT,2015,-1.8254441315636112
ROU,2015,1.8481049600966841
RUS,2015,-1.117147895071935
RWA,2015,1.857625557673794
SAS,2015,1.555157080118381
SAU,2015,0.42048381073179797
SDN,2015,
SEN,2015,2.125496621946433
SGP,2015,7.971107925798901
SLB,2015,2.103272943340077
SLE,2015,
SLV,2015,1.6910400441428148
SMR,2015,
SOM,2015,
SRB,2015,5.040499884111737
SSA,2015,2.025604156227452
SSD,2015,0.009835135818490999
SSF,2015,2.036253947093999
SST,2015,-1.7827916217267497
STP,2015,7.994927400091576
SUR,2015,5.20350500168628
SVK,2015,0.11484086784512004
SVN,2015,3.2577916638975752
SWE,2015,-0.9197792205533499
SWZ,2015,0.8052577632626501
SXM,2015,2.2077574676772183
SYC,2015,13.62705482329211
SYR,2015,
TCA,2015,-7.415903276826563
TCD,2015,
TEA,2015,0.7529219564169298
TEC,2015,0.8788776461021499
TGO,2015,-2.171637254621481
THA,2015,0.98095272647273
TJK,2015,5.48890562047009
TKM,2015,
TLA,2015,2.7010032510843267
TLS,2015,1.9021446307931251
TMN,2015,0.47366640818519
TON,2015,1.5030363766888852
TSA,2015,1.555157080118371
TSS,2015,2.036253947093999
TTO,2015,0.18058403774029608
TUN,2015,2.052039560111421
TUR,2015,1.639098317353583
TUV,2015,0.81495918367347
TZA,2015,
UGA,2015,2.2767324401821574
UKR,2015,-0.2592524580798819
UMC,2015,1.02360256576501
URY,2015,1.4541722901020897
USA,2015,1.14996573374496
UZB,2015,1.2026335804328758
VCT,2015,14.719646615143951
VEN,2015,
VGB,2015,
VIR,2015,
VNM,2015,4.47215338996372
VUT,2015,3.9967637401901865
WLD,2015,0.73516696849352
WSM,2015,2.810459839500306
XKX,2015,4.801197665620562
YEM,2015,-0.046823052266835495
ZAF,2015,-1.151911197961631
ZMB,2015,8.113634310699615
ZWE,2015,1.889484151145449
ABW,2016,0.9373961796624386
AFE,2016,1.021559178737362
AFG,2016,0.4416604888177189
AFW,2016,1.6488505847512491
AGO,2016,-0.907941732160074
ALB,2016,8.74574918433771
AND,2016,
ARB,2016,-0.4217530140182
ARE,2016,-1.65376815612969
ARG,2016,0.264313986599702
ARM,2016,2.496692476908355
ASM,2016,
ATG,2016,4.13824357982827
AUS,2016,3.819047361992267
AUT,2016,-0.51120441877997
AZE,2016,5.086324779231161
BDI,2016,0.0007190140699526999
BEL,2016,4.82776648930315
BEN,2016,0.967845452611829
BFA,2016,2.650226628509064
BGD,2016,0.8642138228641878
BGR,2016,1.22587992549488
BHR,2016,3.485047874030042
BHS,2016,0.2688103384144802
BIH,2016,1.8287730883312574
BLR,2016,2.355275358350274
BLZ,2016,1.3732389333230275
BMU,2016,-2.44289583868745
BOL,2016,0.726256071911575
BRA,2016,3.3191034289328702
BRB,2016,9.576971138363142
BRN,2016,
BTN,2016,0.550454644081003
BWA,2016,-0.18014901841373
CAF,2016,
CAN,2016,-2.18613942814056
CEB,2016,1.8888083712982704
CHE,2016,-2.3761763771130973
CHI,2016,
CHL,2016,1.3987153530472898
CHN,2016,-0.37099483871185
CIV,2016,1.1450617242642036
CMR,2016,2.07846037434349
COD,2016,1.7774182764785333
COG,2016,-11.225175356790121
COL,2016,3.30260245462824
COM,2016,
CPV,2016,7.12466142456315
CRI,2016,3.6145163632374064
CSS,2016,3.0518527367714596
CUB,2016,
CUW,2016,3.16321992439405
CYM,2016,55.51157081391635
CYP,2016,9.912152891677803
CZE,2016,3.92893912151336
DEU,2016,-1.3572360683491898
DJI,2016,
DMA,2016,7.181552582528821
DNK,2016,-3.2536261740589603
DOM,2016,3.179062010894102
DZA,2016,0.994614545761764
EAP,2016,-0.08801827324304012
EAR,2016,1.532117801862579
EAS,2016,-0.16871634258995982
ECA,2016,1.89262587806948
ECS,2016,1.4515188092828204
ECU,2016,0.764703308871798
EGY,2016,2.376416549789619
EMU,2016,-0.69430008802538
ERI,2016,
ESP,2016,-1.00403882531449
EST,2016,2.32930366666465
ETH,2016,
EUU,2016,-0.4077944981095598
FCS,2016,1.106593506728991
FIN,2016,-6.433478460988599
FJI,2016,8.27658012773726
FRA,2016,-1.6919454244907501
FRO,2016,
FSM,2016,
GAB,2016,8.545133388647931
GBR,2016,10.81265739675342
GEO,2016,8.23431788395689
GHA,2016,6.179395866909567
GIB,2016,
GIN,2016,18.58250216065591
GMB,2016,4.79393860293032
GNB,2016,1.1836082710096982
GNQ,2016,
GRC,2016,2.3100859575178
GRD,2016,8.7804213895739
GRL,2016,
GTM,2016,1.46096737055166
GUM,2016,
GUY,2016,3.048477871534678
HIC,2016,0.7292981224392405
HKG,2016,17.9852176120585
HND,2016,4.144435097702511
HPC,2016,
HRV,2016,4.205087123945302
HTI,2016,
HUN,2016,2.3199839507529987
IBD,2016,0.8287174963440602
IBT,2016,0.8987145799716998
IDA,2016,1.892347054263466
IDB,2016,0.8261071415557861
IDN,2016,1.731549304552576
IDX,2016,2.83178646591575
IMN,2016,
IND,2016,1.717418233543673
INX,2016,
IRL,2016,3.082432533121402
IRN,2016,0.7135833040614078
IRQ,2016,-3.937636255798898
ISL,2016,3.5767713561780594
ISR,2016,-0.8042153242103303
ITA,2016,0.63913519542982
JAM,2016,4.67347889194352
JOR,2016,3.88473102178274
JPN,2016,-2.751100644180854
KAZ,2016,10.01557192887675
KEN,2016,0.471333210047024
KGZ,2016,8.497886046532331
KHM,2016,11.974179844589187
KIR,2016,0.9446929371969696
KNA,2016,12.344702285274604
KOR,2016,-1.185591794945208
KWT,2016,-5.584550100819796
LAC,2016,2.68016619637097
LAO,2016,5.782322837375164
LBN,2016,3.0573306421882305
LBR,2016,4.238336552757489
LBY,2016,-0.88056810027062
LCA,2016,7.998094176710714
LCN,2016,2.649373888894335
LDC,2016,2.366712643280489
LIC,2016,
LIE,2016,
LKA,2016,0.7501696038171601
LMC,2016,1.668640862413119
LMY,2016,0.87133504380176
LSO,2016,
LTE,2016,0.4068145510970602
LTU,2016,0.6147166430472
LUX,2016,30.25193293062911
LVA,2016,0.3206831155007831
MAC,2016,4.289583363524331
MAF,2016,
MAR,2016,1.410966604950631
MCO,2016,
MDA,2016,0.9181723517511851
MDG,2016,3.8073229872372316
MDV,2016,10.4276051062767
MEA,2016,-0.007806017705970003
MEX,2016,2.876277281796695
MHL,2016,
MIC,2016,0.8431919880515402
MKD,2016,3.27351212928484
MLI,2016,1.849849596533845
MLT,2016,80.6539900114575
MMR,2016,5.43705751194465
MNA,2016,0.735577234113264
MNE,2016,9.40308088252357
MNG,2016,-37.30209233313368
MNP,2016,
MOZ,2016,25.91463029930034
MRT,2016,4.221141889129852
MUS,2016,2.782802636032108
MWI,2016,2.20715532454686
MYS,2016,1.1195721366201798
NAC,2016,0.6969862014325598
NAM,2016,3.418678270016655
NCL,2016,8.056080172858879
NER,2016,2.511046238732363
NGA,2016,0.7704932024936177
NIC,2016,6.953140027507422
NLD,2016,-6.376974832234502
NOR,2016,-6.839052472276469
NPL,2016,0.432213143140212
NRU,2016,
NZL,2016,1.468314083019219
OED,2016,0.5457631049640503
OMN,2016,2.5405528438397913
OSS,2016,2.65616778659903
PAK,2016,0.8047703140184761
PAN,2016,7.86981219240274
PER,2016,2.750973691712386
PHL,2016,1.8463024351819
PLW,2016,
PNG,2016,-1.5964863835347711
POL,2016,0.7991105571159198
PRE,2016,0.5908726058892999
PRI,2016,
PRK,2016,
PRT,2016,2.01838665376508
PRY,2016,1.297458793340243
PSE,2016,2.216483189573934
PSS,2016,6.029586399259009
PST,2016,0.6614159777383195
PYF,2016,0.6788391095904921
QAT,2016,-4.697765424751375
ROU,2016,2.696506266643361
RUS,2016,0.8008046891449201
RWA,2016,2.669359242986873
SAS,2016,1.51263673894213
SAU,2016,-0.23004185399895016
SDN,2016,
SEN,2016,1.3053738099427201
SGP,2016,8.935874669018197
SLB,2016,2.6080939618536148
SLE,2016,3.76917588524156
SLV,2016,1.43791797985411
SMR,2016,
SOM,2016,
SRB,2016,5.16759563589568
SSA,2016,1.321640737078061
SSD,2016,
SSF,2016,1.3331085828548481
SST,2016,2.7948589194267703
STP,2016,6.461727737689322
SUR,2016,9.042736395810671
SVK,2016,0.7439886770995496
SVN,2016,2.1638678937838103
SWE,2016,2.786789754848713
SWZ,2016,0.89517769052521
SXM,2016,3.1074270557029107
SYC,2016,11.823629869924002
SYR,2016,
TCA,2016,1.748071581051705
TCD,2016,
TEA,2016,-0.08801827324303013
TEC,2016,1.8212113491172899
TGO,2016,-5.0280685783849925
THA,2016,-2.396532601668632
TJK,2016,2.95353725316375
TKM,2016,
TLA,2016,2.594673535104796
TLS,2016,-0.43547895612633297
TMN,2016,0.71981061478582
TON,2016,1.3904732310313057
TSA,2016,1.51263673894213
TSS,2016,1.3331085828548481
TTO,2016,0.00740977326564099
TUN,2016,0.8587607490495189
TUR,2016,1.229974311336705
TUV,2016,0.720642857142857
TZA,2016,
UGA,2016,2.1420326111171977
UKR,2016,4.236471431859333
UMC,2016,0.5536392329298299
URY,2016,-3.1857334273576488
USA,2016,0.93378959598255
UZB,2016,1.9237312675306006
VCT,2016,9.70949618638479
VEN,2016,
VGB,2016,
VIR,2016,
VNM,2016,4.511933258159869
VUT,2016,6.089694926290406
WLD,2016,0.77318515174538
WSM,2016,-1.521654861020915
XKX,2016,2.943761188360995
YEM,2016,-1.7938248767810163
ZAF,2016,-0.7031127930731351
ZMB,2016,2.319327224743354
ZWE,2016,1.529135461705157
ABW,2017,2.5639824830280604
AFE,2017,-0.34600902131821587
AFG,2017,0.21312664451569951
AFW,2017,2.402123914160477
AGO,2017,-12.6851517530114
ALB,2017,8.670974877477835
AND,2017,
ARB,2017,-0.26982011233465997
ARE,2017,-0.9489279236863299
ARG,2017,1.6098150692831288
ARM,2017,1.940507228982605
ASM,2017,
ATG,2017,9.512047550616183
AUS,2017,2.8792525959746578
AUT,2017,0.8173756362180402
AZE,2017,0.7417159093549692
BDI,2017,0.0113012237437696
BEL,2017,-6.36255569639117
BEN,2017,1.330498430667
BFA,2017,-0.0545555670518848
BGD,2017,0.5731495827513993
BGR,2017,2.553267075684298
BHR,2017,0.817205397454221
BHS,2017,1.24232515308258
BIH,2017,2.2603041925340412
BLR,2017,2.20824992765834
BLZ,2017,1.381208955603074
BMU,2017,-3.451928888531369
BOL,2017,1.6870272782246
BRA,2017,2.30408515271621
